apartment_id,st_name,st_dist,st_volume
13140,내방역,0.0018786859383584668,1
13142,가락시장역,0.0022153980622912606,2
13143,까치산역,0.015563270731376162,2
13147,여의도역,0.0016570756257437023,2
13148,선릉역,0.0021467007050005814,2
13150,독바위역,0.005104913763204763,1
13152,낙성대역,0.004642903963260135,1
13153,목동역,0.012088612136765278,1
13158,천호역,0.008123071962326337,2
13164,선정릉역,0.0036668693436485043,2
13165,학동역,0.003618274314825561,1
13171,방화역,0.00046932191059480087,1
13173,효창공원앞역,0.0037185717056059703,2
13174,역삼역,0.004264176387996836,1
13197,굽은다리역,0.004869895011687614,1
13202,개화산역,0.004559586825374642,1
13208,4.19민주묘지역,0.0057514088534194215,1
13211,남구로역,0.002996891242439511,1
13214,하계역,0.0020859050900572,1
13228,굽은다리역,0.005514026088475527,1
13232,중화역,0.00526333287435017,1
13235,망우역,0.005409552694346733,2
13237,양재역,0.003831806002671157,2
13244,암사역,0.008666758813515885,1
13245,천왕역,0.008305428086397558,1
13254,망원역,0.004824279907830921,1
13256,뚝섬유원지역,0.0007350175936968894,1
13257,연신내역,0.003679129170635604,2
13270,고려대역,0.006511750264283115,1
13274,한성대입구역,0.004190933184792661,1
13275,응암역,0.01204882781819182,1
13277,효창공원앞역,0.0030300685652898188,2
13278,4.19민주묘지역,0.006002342337190953,1
13285,개화산역,0.0027232101250917766,1
13293,월계역,0.0054083283506204515,1
13294,디지털미디어시티역,0.006639891362093112,3
13300,공덕역,0.0029881421938644285,4
13301,아현역,0.004478230458031444,1
13309,사당역,0.0046789581257699105,2
13310,우장산역,0.008145383921291426,1
13311,구로디지털단지역,0.0030828069773209026,1
13313,신정역,0.004432542889257752,1
13314,까치산역,0.01455483087116709,2
13318,잠원역,0.0038163280597330483,1
13322,마포역,0.0027581389720534965,1
13323,상수역,0.00245852497713204,1
13325,대흥역,0.005731345318628212,1
13340,도봉역,0.004286101715320954,1
13343,금천구청역,0.013901727504625186,2
13345,응암역,0.003640079372751998,1
13350,가좌역,0.014869818097574707,1
13356,서빙고역,0.0037165689062047835,1
13360,양재시민의숲역,0.008151391879521293,1
13362,학동역,0.0017555494646136962,1
13368,목동역,0.010647481796465078,1
13371,봉은사역,0.004038881015774169,1
13374,종합운동장역,0.0005396119554796641,2
13375,보라매역,0.001575955812590146,1
13378,길동역,0.005006609267585928,1
13381,양재역,0.0033884979885851593,2
13384,신정네거리역,0.019612935098492077,1
13386,길동역,0.002238331412832722,1
13388,마포구청역,0.00693917735392745,1
13393,가오리역,0.009191238360383425,1
13402,서울역,0.0025829941860661407,3
13404,하계역,0.003094414275210319,1
13405,신대방역,0.005961196654034598,1
13408,굽은다리역,0.007481846110697531,1
13409,장한평역,0.010947920196227942,1
13410,강동역,0.004226107453109203,1
13412,경복궁역,0.03276905505449304,1
13418,청담역,0.0049855205710945955,1
13428,구산역,0.01052216288643819,1
13430,쌍문역,0.006464646633987041,1
13442,강남구청역,0.000914833038834427,2
13445,양재역,0.005640192063365174,2
13448,내방역,0.0034895310912816595,1
13449,양재역,0.0038072691391513266,2
13457,건대입구역,0.00327163770949432,2
13458,증산역,0.0051254744004271,1
13462,강동역,0.004016982757259265,1
13479,망원역,0.0035310897806067653,1
13480,신길역,0.006499329937859943,2
13487,사평역,0.0009824923032330985,1
13488,구일역,0.0003693771281916231,1
13490,구산역,0.009135513644247134,1
13493,태릉입구역,0.0011985593914111956,2
13497,강동구청역,0.0052204148271290385,1
13501,강동구청역,0.004092501831438283,1
13507,신정네거리역,0.008506731335645694,1
13509,길동역,0.005172456369993229,1
13511,혜화역,0.006160870725201552,1
13518,강남역,0.0035906251595768848,2
13521,신사역,0.005519132047544052,1
13551,역촌역,0.005361255771944974,1
13552,공항시장역,0.004554266549785433,1
13563,양재역,0.0032275999681038287,2
13564,공덕역,0.006076548651735186,4
13580,천호역,0.005857134234662407,2
13587,길동역,0.0035126051329054707,1
13592,녹사평역,0.005506589597528184,1
13594,올림픽공원역,0.008086257563163312,2
13605,우장산역,0.017214828771152272,1
13609,청담역,0.006042951000293855,1
13613,신정역,0.00421592586645957,1
13619,마들역,0.006384114097224539,1
13622,길동역,0.0030735010726209446,1
13623,솔밭공원역,0.0059206765340424124,1
13625,신정역,0.0038742994438854157,1
13626,신정네거리역,0.010409110906487988,1
13632,숭실대입구역,0.004613003754630772,1
13633,마포구청역,0.010050993564026438,1
13642,효창공원앞역,0.004689327744778679,2
13643,경찰병원역,0.0054593697779877475,1
13648,독바위역,0.008351913925115466,1
13652,굽은다리역,0.0057803583670869045,1
13656,구산역,0.010561314129397474,1
13665,답십리역,0.001679945163273465,1
13673,신정네거리역,0.014860932069094147,1
13679,보라매역,0.004687623072761714,1
13684,방이역,0.003564759311347775,1
13685,홍제역,0.019689290945247753,1
13692,마포구청역,0.004030825599042537,1
13695,망원역,0.006490082326350481,1
13699,답십리역,0.002219691789816139,1
13721,충정로역,0.001289538228777035,2
13726,송파나루역,0.0025815966665001145,1
13739,대방역,0.004063500220166829,1
13745,문정역,0.0025937909534271336,1
13751,신정네거리역,0.019059998189926052,1
13752,오류동역,0.006367037391522333,1
13753,마곡역,0.007543905749609875,1
13758,신대방역,0.008305170502301472,1
13759,마포역,0.01012203870683284,1
13766,청량리역,0.0029684756266680134,4
13767,화계역,0.0014663772210634976,1
13771,마포구청역,0.008437335729726802,1
13775,혜화역,0.006020642309420197,1
13776,가좌역,0.006772631417897879,1
13780,구로디지털단지역,0.009820701420611198,1
13786,신사역,0.005704775925003243,1
13791,녹번역,0.010665384714726861,1
13797,염창역,0.002450747797126416,1
13813,선릉역,0.006848109005580986,2
13814,한티역,0.006108766787921352,1
13818,선정릉역,0.003458272351367916,2
13819,구의역,0.008264015901679543,1
13826,선릉역,0.004419520366191746,2
13835,까치산역,0.014633010601391456,2
13838,월드컵경기장역,0.00285552709186685,1
13843,석촌역,0.003401054887678699,2
13844,신촌역(경의중앙선),0.0031696338045868327,1
13845,청구역,0.0025038284638952517,2
13846,북한산보국문역,0.006041527948729134,1
13847,등촌역,0.0036239810398209634,1
13849,길동역,0.0021121974619307984,1
13850,방학역,0.0038923315027209935,1
13852,면목역,0.0005998425796364575,1
13853,석계역,0.005115650566323402,2
13854,홍제역,0.03278229700400595,1
13855,마포역,0.005455897282241579,1
13856,솔밭공원역,0.010938326796686522,1
13857,낙성대역,0.008292646772768229,1
13859,등촌역,0.0111875096854491,1
13860,강동역,0.003085372481436535,1
13866,증산역,0.006023764344944808,1
13868,구로역,0.005738928045457395,1
13875,염창역,0.0013568548077969918,1
13877,사평역,0.002782507432290307,1
13878,효창공원앞역,0.004260467056633458,2
13879,낙성대역,0.006352970013990354,1
13882,남성역,0.008142773468144968,1
13886,총신대입구역,0.002840990056732194,2
13890,연신내역,0.00877692236662661,2
13892,양재시민의숲역,0.007839021651768021,1
13893,양재역,0.003907363921760716,2
13894,내방역,0.0054661431702824,1
13895,강동역,0.0029006538872386038,1
13898,올림픽공원역,0.007961698068773343,2
13901,신정역,0.003070468004876651,1
13904,대림역,0.008528580861326577,2
13905,상월곡역,0.0030304236277496387,1
13908,강남구청역,0.0007586850764404557,2
13913,뚝섬유원지역,0.005315988439854776,1
13914,충무로역,0.004222460554744644,2
13917,방학역,0.004925524466382157,1
13920,광흥창역,0.005825612878286456,1
13927,목동역,0.0017443139387393956,1
13937,수락산역,0.0011334037952834214,1
13940,수색역,0.00964974668531671,1
13941,수색역,0.012348514192346682,1
13942,양재시민의숲역,0.007067467803609475,1
13943,홍제역,0.015719461040810425,1
13947,숭실대입구역,0.004135656561582051,1
13952,금천구청역,0.012414035711897626,2
13956,독산역,0.0013251245567684352,1
13957,홍대입구역,0.002236770120178095,3
13960,정릉역,0.008521353645888454,1
13973,한성대입구역,0.0038704057520957806,1
13977,당산역,0.003919266891298038,2
13982,성신여대입구역,0.0035519607293237735,2
13989,화곡역,0.013420046584096642,1
14011,암사역,0.003787468545439409,1
14012,장한평역,0.011020703784833304,1
14013,장한평역,0.01079810232574286,1
14017,역촌역,0.005720177563334984,1
14019,금호역,0.004042561984811081,1
14020,신정네거리역,0.012963991517237814,1
14025,신방화역,0.0037566197162193105,1
14026,상봉역,0.0035300771875560904,3
14055,굽은다리역,0.006613507939965905,1
14057,까치산역,0.012876044404408883,2
14082,중화역,0.0060124024017254064,1
14085,신금호역,0.002331043558205557,1
14092,강동역,0.003940202997036017,1
14095,석촌역,0.0035961916247013014,2
14099,강동역,0.0035030105368577366,1
14103,새절역,0.011182383989511843,1
14104,선릉역,0.005051480858139668,2
14107,염창역,0.003728566500112861,1
14108,선정릉역,0.003280092163106793,2
14118,목동역,0.008681398557102179,1
14119,구산역,0.013871892631652458,1
14122,응암역,0.009523511605186224,1
14126,등촌역,0.011630582568277358,1
14132,구로디지털단지역,0.005668020879431535,1
14137,굽은다리역,0.00637209705427922,1
14139,개롱역,0.0035602707723362257,1
14142,역삼역,0.008081398854739272,1
14143,신정네거리역,0.004242034386484099,1
14148,오목교역,0.006880182381484124,1
14159,강동역,0.003492037588451394,1
14162,명일역,0.0017500736673996364,1
14163,회기역,0.007539852701797975,3
14164,구산역,0.006544175351125787,1
14177,잠원역,0.0018055168566085222,1
14185,강동역,0.002997588288140014,1
14186,수락산역,0.003842584293089207,1
14187,양재시민의숲역,0.00633309277943129,1
14192,총신대입구역,0.002024682905773514,2
14197,강남역,0.0067508182819958915,2
14198,상계역,0.0028458201172429642,1
14201,사당역,0.00654667380241471,2
14206,굽은다리역,0.003268181593337624,1
14218,길동역,0.006891910050679095,1
14220,이태원역,0.0036286621093121717,1
14221,길동역,0.005926952589047349,1
14227,마포구청역,0.007605873337589449,1
14228,증산역,0.0063742767035631365,1
14229,발산역,0.005125419515413242,1
14230,애오개역,0.006663491478174153,1
14231,마포역,0.0043353266108994105,1
14232,가좌역,0.006717292262599759,1
14233,신림역,0.020025493864748282,1
14234,마포구청역,0.008554192749798413,1
14235,남성역,0.006314032800269634,1
14236,홍제역,0.0023423422329262845,1
14240,방이역,0.0014638258878604121,1
14244,강동구청역,0.004066513445072603,1
14245,목동역,0.004224191910244439,1
14248,마포구청역,0.0090056980288096,1
14249,수유역,0.005660452348710532,1
14252,오금역,0.005108667079142801,2
14255,강동역,0.003656254492499851,1
14277,목동역,0.010806959805226238,1
14280,사당역,0.005087168659985966,2
14287,개롱역,0.006103735785322476,1
14292,삼성중앙역,0.0023169518340503056,1
14295,강남역,0.0017406317994819959,2
14299,상계역,0.004619875123613181,1
14300,상계역,0.0037161647157130545,1
14302,흑석역,0.0049460661495127544,1
14303,신정네거리역,0.008384928244271499,1
14308,경찰병원역,0.002709842952083213,1
14310,응암역,0.0010507560340728775,1
14312,구로디지털단지역,0.00904690789305558,1
14315,오류동역,0.007255401086486627,1
14323,쌍문역,0.0026260120781720483,1
14330,석촌고분역,0.004365861747144885,1
14337,독산역,0.010656443416152187,1
14346,응암역,0.006087148939884346,1
14347,구로디지털단지역,0.012144621632165774,1
14351,봉천역,0.010645881136997054,1
14353,총신대입구역,0.003372492885787741,2
14354,신정역,0.001787415119799489,1
14357,역삼역,0.0030971692471603142,1
14361,뚝섬유원지역,0.005437064632212785,1
14364,강동역,0.0030337308458556565,1
14365,강동역,0.0015350966188686448,1
14366,천호역,0.0011231960554108896,2
14374,군자역,0.004255553893513359,2
14375,녹번역,0.005816768801349121,1
14379,서울역,0.0027887160339731933,3
14380,응암역,0.009164356101282592,1
14381,망원역,0.004449306164288122,1
14382,가산디지털단지역,0.008082177540922393,2
14385,구로역,0.006599116782834538,1
14386,역삼역,0.005454857093777587,1
14391,효창공원앞역,0.002319843893758687,2
14396,신정네거리역,0.016683359581765422,1
14401,동묘앞역,0.0013810315745640398,2
14404,새절역,0.0038592565241108456,1
14411,군자역,0.0017580258003265263,2
14412,강동역,0.0021638651528917653,1
14437,강동구청역,0.007514357448226181,1
14444,동대문역,0.0023601324376195344,2
14468,개롱역,0.006413701077535778,1
14472,방이역,0.003001583589185374,1
14476,사당역,0.007278696752694863,2
14514,구로역,0.006025253405577049,1
14518,미아사거리역,0.01118525885125451,1
14535,천호역,0.0033641943509112307,2
14538,망우역,0.003924661849660967,2
14568,구산역,0.010329025447652022,1
14570,디지털미디어시티역,0.0034528648343082743,3
14607,뚝섬유원지역,0.002438245011822926,1
14620,건대입구역,0.006850336410186851,2
14647,마포역,0.006248166286802199,1
14671,신논현역,0.001955405248210221,1
14685,송파나루역,0.006275053011263709,1
14691,낙성대역,0.006876712204958735,1
14705,선릉역,0.003950698018953385,2
14778,우장산역,0.014935322103290755,1
14805,광흥창역,0.005236838232646399,1
14866,거여역,0.0039751775572649285,1
14925,응암역,0.008878374267536364,1
14947,양재시민의숲역,0.010969225998840803,1
14950,선정릉역,0.0022705669954096327,2
14957,합정역,0.004968455111229656,2
14964,보문역,0.0059541164853702784,2
15011,잠실새내역,0.005674605120800992,1
15043,천호역,0.005680041824593948,2
15102,망원역,0.00559830059812666,1
15132,한티역,0.0044693935915733505,1
15133,매봉역,0.004524461085430385,1
15189,증산역,0.004231850603117418,1
15203,역삼역,0.0064960418487640245,1
15206,역삼역,0.006273964346009871,1
15220,압구정로데오역,0.003688803189391933,1
15224,청담역,0.0057614275715255564,1
15225,청담역,0.006470332340610993,1
15226,압구정로데오역,0.006350439288648307,1
15236,선릉역,0.0009644060799244114,2
15250,둔촌동역,0.0015763990227635517,1
15254,둔촌동역,0.005648288647478808,1
15259,굽은다리역,0.0013467606607740054,1
15285,고덕역,0.009917350051324766,1
15288,고덕역,0.005105585418162894,1
15293,상일동역,0.011479907669884893,1
15298,고덕역,0.008768357732270467,1
15303,고덕역,0.00866519482711809,1
15502,신정네거리역,0.0078391971308326,1
15503,고덕역,0.008492956585206757,1
15504,고덕역,0.009603413227640658,1
15505,낙성대역,0.008924046596091705,1
15507,금천구청역,0.011640589130278793,2
15508,방배역,0.00475773766271034,1
15510,총신대입구역,0.0009426934686583671,2
15511,암사역,0.004265486574539198,1
15512,암사역,0.005978258264384212,1
15513,총신대입구역,0.006984316202667544,2
15514,길동역,0.005530185047361434,1
15515,사당역,0.0024712378677431215,2
15519,미아사거리역,0.006062489127639835,1
